"Modified","CVE-2018-19791","CWE-20",,,,,,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:a:litespeedtech:openlitespeed:*:*:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:-:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc4:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc5:*:*:*:*:*:*"
"Modified","CVE-2018-19792","CWE-119",,,,,,,,,"nvd@nist.gov",6.7,"MEDIUM","CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:litespeedtech:openlitespeed:*:*:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc4:*:*:*:*:*:*" "cpe:2.3:a:litespeedtech:openlitespeed:1.5.0:rc5:*:*:*:*:*:*"
"Modified","CVE-2018-19793","NVD-CWE-noinfo",,,,,,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:jiacrontab_project:jiacrontab:1.4.5:*:*:*:*:*:*:*"
"Modified","CVE-2018-19794","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:internet2:grouper:2.2:*:*:*:*:*:*:*" "cpe:2.3:a:internet2:grouper:2.3:*:*:*:*:*:*:*"
"Modified","CVE-2018-19795","CWE-522",,,,,,,,,"nvd@nist.gov",6.8,"MEDIUM","CVSS:3.0/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:chipsbank:umptool:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-19796","CWE-601",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:ninjaforms:ninja_forms:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2018-19797","CWE-476",,,,,,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:sass-lang:libsass:3.5.5:*:*:*:*:*:*:*"
"Modified","CVE-2018-16855","CWE-125" "CWE-125",,,,,,,,,"secalert@redhat.com" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:powerdns:recursor:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-16868","CWE-203" "CWE-203",,,,,"nvd@nist.gov",5.6,"MEDIUM","CVSS:3.1/AV:P/AC:H/PR:L/UI:N/S:C/C:H/I:L/A:N","secalert@redhat.com",4.7,"MEDIUM","CVSS:3.0/AV:P/AC:H/PR:H/UI:N/S:C/C:H/I:N/A:N","nvd@nist.gov",3.3,LOW,"AV:L/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:gnu:gnutls:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-16869","CWE-203" "CWE-203",,,,,"nvd@nist.gov",5.7,"MEDIUM","CVSS:3.1/AV:P/AC:H/PR:N/UI:N/S:C/C:H/I:L/A:N","secalert@redhat.com",4.7,"MEDIUM","CVSS:3.0/AV:P/AC:H/PR:H/UI:N/S:C/C:H/I:N/A:N","nvd@nist.gov",3.3,LOW,"AV:L/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:nettle_project:nettle:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-6332","CWE-400" "CWE-19",,,,,,,,,"nvd@nist.gov",5.9,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:facebook:hhvm:*:*:*:*:*:*:*:*" "cpe:2.3:a:facebook:hhvm:3.24.3:*:*:*:*:*:*:*"
"Modified","CVE-2018-1840","CWE-668",,,,,,,,,"psirt@us.ibm.com" "nvd@nist.gov",6 8.1,"MEDIUM" "HIGH","CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:C/C:L/I:L/A:L" "CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:*:*:*:*"
