"Modified","CVE-2014-0254","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:microsoft:windows_8:-:-:x64:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_8:-:-:x86:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_rt:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2012:-:*:*:*:*:*:*:*"
"Modified","CVE-2014-0257","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:microsoft:.net_framework:1.0:sp3:*:*:*:*:*:*" "cpe:2.3:a:microsoft:.net_framework:1.1:sp1:*:*:*:*:*:*" "cpe:2.3:a:microsoft:.net_framework:2.0:sp2:*:*:*:*:*:*" "cpe:2.3:a:microsoft:.net_framework:3.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:.net_framework:3.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:.net_framework:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:.net_framework:4.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:.net_framework:4.5.1:*:*:*:*:*:*:*"
"Modified","CVE-2014-0038","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",6.9,MEDIUM,"AV:L/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:12.3:*:*:*:*:*:*:*"
"Modified","CVE-2014-0039","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:cipherdyne:fwsnort:*:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.5:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.6:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.8.0:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.8.2:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:0.9.0:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.6:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:cipherdyne:fwsnort:1.6.3:*:*:*:*:*:*:*"
"Modified","CVE-2014-0874","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:content_navigator:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:content_navigator:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:content_navigator:2.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2014-1854","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:adrotateplugin:adrotate:3.9.:*:free:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.:*:pro:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.1:*:free:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.1:*:pro:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.2:*:free:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.2:*:pro:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.3:*:free:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.3:*:pro:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.4:*:free:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.4:*:pro:*:wordpress:*:*:*" "cpe:2.3:a:adrotateplugin:adrotate:3.9.5:*:pro:*:wordpress:*:*:*"
"Modified","CVE-2014-1597","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:i-doit:i-doit:*:*:*:*:pro:*:*:*" "cpe:2.3:a:i-doit:i-doit:-:*:*:*:open:*:*:*" "cpe:2.3:a:i-doit:i-doit:1.0:*:*:*:pro:*:*:*" "cpe:2.3:a:i-doit:i-doit:1.0.2:*:*:*:pro:*:*:*" "cpe:2.3:a:i-doit:i-doit:1.1.1:*:*:*:pro:*:*:*" "cpe:2.3:a:i-doit:i-doit:1.1.2:*:*:*:pro:*:*:*" "cpe:2.3:a:i-doit:i-doit:1.2.1:*:*:*:pro:*:*:*" "cpe:2.3:a:i-doit:i-doit:1.2.2:*:*:*:pro:*:*:*" "cpe:2.3:a:i-doit:i-doit:1.2.3:*:*:*:pro:*:*:*"
"Modified","CVE-2013-7321","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:o:d-link:dap_2253_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:d-link:dap_2253:a1:*:*:*:*:*:*:*"
"Modified","CVE-2013-7326","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:vtiger:vtiger_crm:5.4.0:*:*:*:*:*:*:*"
"Modified","CVE-2013-7327","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:canonical:ubuntu_linux:10.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:13.10:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:*:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha1:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha2:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha3:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha4:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha5:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha6:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.7:*:*:*:*:*:*:*"
"Modified","CVE-2013-7328","CWE-189",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:P","cpe:2.3:a:php:php:5.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha1:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha2:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha3:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha4:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha5:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:alpha6:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.7:*:*:*:*:*:*:*" "cpe:2.3:a:php:php:5.5.8:*:*:*:*:*:*:*"
