"Modified","CVE-2004-0374","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:a:interchange_development_group:interchange:4.8.1:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.2:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.3:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.4:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.5:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.6:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.7:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.8:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:4.8.9:*:*:*:*:*:*:*" "cpe:2.3:a:interchange_development_group:interchange:5.0:*:*:*:*:*:*:*"
"Modified","CVE-2004-0376","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:oftpd:oftpd:*:*:*:*:*:*:*:*"
"Modified","CVE-2004-0377","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:activestate:activeperl:*:*:*:*:*:*:*:*" "cpe:2.3:a:larry_wall:perl:*:*:*:*:*:*:*:*"
"Modified","CVE-2004-0379","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:microsoft:sharepoint_portal_server:2001:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:sharepoint_portal_server:2001:sp1:*:*:*:*:*:*" "cpe:2.3:a:microsoft:sharepoint_portal_server:2001:sp2:*:*:*:*:*:*" "cpe:2.3:a:microsoft:sharepoint_portal_server:2001:sp2a:*:*:*:*:*:*"
"Modified","CVE-2004-0380","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:microsoft:outlook_express:5.5:*:*:*:*:*:*:*" "cpe:2.3:a:microsoft:outlook_express:6.0:*:*:*:*:*:*:*"
"Modified","CVE-2004-0381","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:mysql:mysql:4.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.20.32a:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.22.26:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.22.27:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.22.28:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.22.29:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.22.30:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.22.32:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.8:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.9:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.10:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.22:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.23:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.24:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.25:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.26:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.27:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.28:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.28:gamma:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.29:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.30:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.31:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.32:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.33:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.34:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.36:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.37:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.38:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.39:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.40:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.41:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.42:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.43:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.44:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.45:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.46:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.47:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.48:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.49:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.50:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.51:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.52:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.53:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.53a:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.54:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.54a:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.55:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.56:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:3.23.58:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.5a:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.7:gamma:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.8:gamma:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.9:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.9:gamma:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.11:gamma:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.13:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.14:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.0.18:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:4.1.0:alpha:*:*:*:*:*:*"
"Modified","CVE-2004-0382","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:apple:mac_os_x:10.2.8:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.3.3:*:*:*:*:*:*:*"
"Modified","CVE-2004-0383","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:apple:mac_os_x:10.2.8:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.3.3:*:*:*:*:*:*:*"
"Modified","CVE-2004-0386","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:mplayer:mplayer:0.90:*:*:*:*:*:*:*" "cpe:2.3:a:mplayer:mplayer:0.90_pre:*:*:*:*:*:*:*" "cpe:2.3:a:mplayer:mplayer:0.90_rc:*:*:*:*:*:*:*" "cpe:2.3:a:mplayer:mplayer:0.91:*:*:*:*:*:*:*" "cpe:2.3:a:mplayer:mplayer:1.0_pre1:*:*:*:*:*:*:*" "cpe:2.3:a:mplayer:mplayer:1.0_pre2:*:*:*:*:*:*:*" "cpe:2.3:a:mplayer:mplayer:1.0_pre3:*:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:0.5:*:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:0.7:*:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:1.1a:*:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:1.2:*:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:1.4:*:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:1.4:rc1:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:1.4:rc2:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:1.4:rc3:*:*:*:*:*:*" "cpe:2.3:o:mandrakesoft:mandrake_linux:9.2:*:*:*:*:*:*:*" "cpe:2.3:o:mandrakesoft:mandrake_linux:10.0:*:*:*:*:*:*:*"
"Modified","CVE-2004-0428","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:apple:mac_os_x:10.2:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.1:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.2:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.3:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.4:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.5:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.6:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.7:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.2.8:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.3:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.3.1:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.3.2:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x:10.3.3:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.1:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.2:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.3:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.4:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.5:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.6:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.7:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.2.8:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.3:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.3.1:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.3.2:*:*:*:*:*:*:*" "cpe:2.3:o:apple:mac_os_x_server:10.3.3:*:*:*:*:*:*:*"
"Modified","CVE-2004-1354","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:sun:solaris:8.0:*:x86:*:*:*:*:*" "cpe:2.3:o:sun:solaris:9.0:*:sparc:*:*:*:*:*" "cpe:2.3:o:sun:solaris:9.0:*:x86:*:*:*:*:*" "cpe:2.3:o:sun:solaris:9.0:x86_update_2:*:*:*:*:*:*" "cpe:2.3:o:sun:sunos:5.8:*:*:*:*:*:*:*"
"Modified","CVE-2004-1981","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:businessobjects:crystal_enterprise:9:*:*:*:*:*:*:*" "cpe:2.3:a:businessobjects:crystal_enterprise:10:*:*:*:*:*:*:*" "cpe:2.3:a:businessobjects:crystal_reports:9:*:*:*:*:*:*:*" "cpe:2.3:a:businessobjects:crystal_reports:10:*:*:*:*:*:*:*"
"Modified","CVE-2004-1982","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:yabb:yabb:1_gold_-_sp_1:*:*:*:*:*:*:*" "cpe:2.3:a:yabb:yabb:1_gold_-_sp_1.2:*:*:*:*:*:*:*"
"Modified","CVE-2004-1983","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:the_pax_team:pax_linux:2.6.5:*:*:*:*:*:*:*" "cpe:2.3:o:gentoo:linux:1.4:*:*:*:*:*:*:*"
"Modified","CVE-2004-1984","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:coppermine:coppermine_photo_gallery:1.0_rc3:*:*:*:*:*:*:*" "cpe:2.3:a:coppermine:coppermine_photo_gallery:1.1_.0:*:*:*:*:*:*:*" "cpe:2.3:a:coppermine:coppermine_photo_gallery:1.1_beta_2:*:*:*:*:*:*:*" "cpe:2.3:a:coppermine:coppermine_photo_gallery:1.2:*:*:*:*:*:*:*" "cpe:2.3:a:coppermine:coppermine_photo_gallery:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:coppermine:coppermine_photo_gallery:1.2.2_b:*:*:*:*:*:*:*" "cpe:2.3:a:francisco_burzi:php-nuke:6.9:*:*:*:*:*:*:*" "cpe:2.3:a:francisco_burzi:php-nuke:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:francisco_burzi:php-nuke:7.0_final:*:*:*:*:*:*:*" "cpe:2.3:a:francisco_burzi:php-nuke:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:francisco_burzi:php-nuke:7.2:*:*:*:*:*:*:*"
"Modified","CVE-2004-1991","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:aldostools:aldo\\'s_web_server:1.5:*:*:*:*:*:*:*"
"Modified","CVE-2004-1993","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:omail:omail_webmail:0.97.3:*:*:*:*:*:*:*" "cpe:2.3:a:omail:omail_webmail:0.98.3:*:*:*:*:*:*:*" "cpe:2.3:a:omail:omail_webmail:0.98.5:*:*:*:*:*:*:*"
"Modified","CVE-2004-1994","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:e-zone_media_inc.:fusetalk:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:e-zone_media_inc.:fusetalk:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:e-zone_media_inc.:fusetalk:4.0:*:*:*:*:*:*:*"
