"Modified","CVE-2003-1592","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:sp2:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:sp3:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*"
"Modified","CVE-2003-1593","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:sp2:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:sp3:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*"
"Modified","CVE-2003-1594","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*"
"Modified","CVE-2003-1595","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*"
"Modified","CVE-2003-1596","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.01i:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.01o:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.01w:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.01y:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02b:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02i:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02r:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02y:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:5.1:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:*:*:*:*:*:*:*"
"Modified","CVE-2004-2767","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:*:*:*:*:*:*:*:*"
"Modified","CVE-2005-4887","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.01o:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.01w:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.01y:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02b:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02i:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02r:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.02y:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.03b:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.03l:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.04.5:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.04.8:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.04.20:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.04.25:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.05:*:*:*:*:*:*:*" "cpe:2.3:a:novell:netware_ftp_server:5.05.04:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp5:*:*:*:*:*:*"
"Modified","CVE-2005-4888","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:*:*:*:*:*:*:*:*"
"Modified","CVE-2007-6734","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:6.5:sp7:*:*:*:*:*:*"
"Modified","CVE-2007-6735","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:novell:netware_ftp_server:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:netware:*:*:*:*:*:*:*:*"
"Modified","CVE-2008-3279","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",6.9,MEDIUM,"AV:L/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:mielke:brltty:3.7.2:*:*:*:*:*:*:*"
"Modified","CVE-2009-1564","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:vmware:movie_decoder:6.5.3:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*"
"Modified","CVE-2009-1565","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:vmware:movie_decoder:6.5.3:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:6.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:2.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*"
"Modified","CVE-2009-2277","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:vmware:esx_server:3.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:esx_server:3.5:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:virtualcenter:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:virtualcenter:2.5:*:*:*:*:*:*:*"
"Modified","CVE-2009-2822","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:apple:airport_utility:*:*:*:*:*:*:*:*" "cpe:2.3:a:apple:airport_utility:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:apple:airport_utility:5.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:apple:airport_utility:5.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:apple:airport_utility:5.4.1:*:*:*:*:*:*:*" "cpe:2.3:h:apple:airport_base_station:*:*:*:*:*:*:*:*"
"Modified","CVE-2009-2936","CWE-287",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:varnish.projects.linpro:varnish:0.9:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:0.9.1:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:varnish.projects.linpro:varnish:2.0.6:*:*:*:*:*:*:*"
"Modified","CVE-2009-3732","CWE-134",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:vmware:ace:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:ace:2.6:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:player:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:server:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:*:*:*:*:*:*:*:*" "cpe:2.3:a:vmware:workstation:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2009-4509","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:vsecurity:tandberg_video_communication_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x2.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x3.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x3.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.2.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-4510","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",8.5,HIGH,"AV:N/AC:M/Au:S/C:C/I:C/A:C","cpe:2.3:a:vsecurity:tandberg_video_communication_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x2.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x3.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x3.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.3.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-4511","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:vsecurity:tandberg_video_communication_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x2.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x2.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x3.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x3.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:vsecurity:tandberg_video_communication_server:x4.2.1:*:*:*:*:*:*:*"
"Modified","CVE-2009-4737","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:justsystems:ichitaro:13:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2004:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2005:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2006:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2006:-:government:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2007:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2007:-:government:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2008:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2008:-:government:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2009:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2009:-:government:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:2009:-:trial:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro:bungei:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro_viewer:19.0.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:justsystems:ichitaro_viewer:20.0.2.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-4764","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:adobe:acrobat_reader:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:8.1:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:8.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:8.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:8.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:8.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:8.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:8.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:9.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:9.1:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:9.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:9.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:9.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:9.2:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:acrobat_reader:9.3:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*"
"Modified","CVE-2009-4765","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:cnr.somee:hikaye_portal:2.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-4766","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:yasirpro:ms-pro_portal_scripti:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:yasirpro:ms-pro_portal_scripti:1.2:*:*:*:*:*:*:*"
"Modified","CVE-2009-4767","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:plohni:shoutbox:1.0:*:*:*:*:*:*:*"
"Modified","CVE-2009-4768","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:blizzard:warcraft_3_the_frozen_throne:*:*:*:*:*:*:*:*" "cpe:2.3:a:blizzard:warcraft_3_the_frozen_throne:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:blizzard:warcraft_3_the_frozen_throne:1.2.4a:*:*:*:*:*:*:*"
"Modified","CVE-2009-4769","CWE-134",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:jasper:httpdx:1.4:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.4.6b:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.5:*:*:*:*:*:*:*"
"Modified","CVE-2009-4770","CWE-255",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:jasper:httpdx:1.4:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.4.6b:*:*:*:*:*:*:*" "cpe:2.3:a:jasper:httpdx:1.5:*:*:*:*:*:*:*"
