"Analyzed","CVE-2021-27917","CWE-79" "CWE-79",,,,,"security@mautic.org" "nvd@nist.gov",7.3 5.4,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:acquia:mautic:*:*:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:*:*:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:1.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:1.0.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:1.0.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:1.0.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:1.0.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:1.0.0:rc4:*:*:*:*:*:*"
"Analyzed","CVE-2021-38023","CWE-416" "CWE-416" "CWE-416",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",8.8 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:google:chrome:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2021-38131","CWE-79" "CWE-79",,,,,"security@opentext.com" "nvd@nist.gov",5.4 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:microfocus:edirectory:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2021-38132","CWE-918" "CWE-918",,,,,"security@opentext.com" "nvd@nist.gov",5.3 9.8,"MEDIUM" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:microfocus:edirectory:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2021-38133","CWE-521" "CWE-521",,,,,"security@opentext.com" "nvd@nist.gov",7.4 6.5,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:microfocus:edirectory:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2021-38963","CWE-1236",,,,,"psirt@us.ibm.com" "nvd@nist.gov",8 8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:ibm:aspera_console:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-2446","CWE-502",,,,,"security@wordfence.com",7.2,"HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:benjaminrojas:wp_editor:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2022-25774","CWE-79" "CWE-79",,,,,"security@mautic.org" "nvd@nist.gov",4.8 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:acquia:mautic:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-25775","CWE-89" "CWE-89",,,,,"security@mautic.org" "nvd@nist.gov",6.6 7.2,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:acquia:mautic:*:*:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-25776","CWE-276" "CWE-276",,,,,"security@mautic.org" "nvd@nist.gov",8.3 6.5,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:L/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:acquia:mautic:*:*:*:*:*:*:*:*" "cpe:2.3:a:acquia:mautic:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-26322","CWE-532" "CWE-532",,,,,"security@opentext.com" "nvd@nist.gov",4.9 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:netiq:identity_manager_rest_driver:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-27592","CWE-428",,,,,"security@qnapsecurity.com.tw" "nvd@nist.gov",6.7 6.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:qnap:qvr_smart_client:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-3459","CWE-639",,,,,"security@wordfence.com",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:lilmonkee:woocommerce_multiple_free_gift:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2022-3556","CWE-79",,,,,"security@wordfence.com" "nvd@nist.gov",4.4 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:kanev:cab_fare_calculator:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2022-39068","CWE-122" "CWE-787",,,,,"psirt@zte.com.cn" "nvd@nist.gov",4.5 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:zte:mf296r_firmware:mf296r_nordic1_b06:*:*:*:*:*:*:*" "cpe:2.3:h:zte:mf296r:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-43845","CWE-1004" "CWE-732",,,,,"psirt@us.ibm.com" "nvd@nist.gov",3.7 7.5,"LOW" "HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:ibm:aspera_console:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2022-4529","CWE-348" "NVD-CWE-Other",,,,,"security@wordfence.com",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:msoftplugins:security_antivirus_firewall:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2022-4533","CWE-348" "CWE-345",,,,,"security@wordfence.com",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:felixmoira:limit_login_attempts_plus:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2022-4541","CWE-79",,,,,"security@wordfence.com" "nvd@nist.gov",7.2 6.1,"HIGH" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:nitinmaurya:wordpress_visitors:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2022-45856","CWE-295",,,,,"psirt@fortinet.com" "nvd@nist.gov",4.8 5.9,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:fortinet:forticlient:*:*:*:*:*:android:*:*" "cpe:2.3:a:fortinet:forticlient:*:*:*:*:*:linux:*:*" "cpe:2.3:a:fortinet:forticlient:*:*:*:*:*:mac_os:*:*" "cpe:2.3:a:fortinet:forticlient:*:*:*:*:*:windows:*:*" "cpe:2.3:a:fortinet:forticlient:*:*:*:*:*:iphone_os:*:*"
"Analyzed","CVE-2022-49037","CWE-532",,,,,"security@synology.com" "nvd@nist.gov",6.5 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:synology:drive_client:*:*:*:*:*:desktop:*:*"
"Analyzed","CVE-2022-49038","CWE-829",,,,,"security@synology.com" "nvd@nist.gov",7.8 7.8,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:synology:drive_client:*:*:*:*:*:desktop:*:*"
"Analyzed","CVE-2022-49039","CWE-787" "CWE-787",,,,,"security@synology.com" "nvd@nist.gov",6.7 6.7,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:synology:drive_client:*:*:*:*:*:desktop:*:*"
"Analyzed","CVE-2022-49040","CWE-120",,,,,"security@synology.com" "nvd@nist.gov",4.4 4.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:synology:drive_client:*:*:*:*:*:desktop:*:*"
"Analyzed","CVE-2022-49041","CWE-120",,,,,"security@synology.com" "nvd@nist.gov",4.4 4.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:synology:drive_client:*:*:*:*:*:desktop:*:*"
"Analyzed","CVE-2023-27584","CWE-321" "CWE-798",,,,,"security-advisories@github.com" "nvd@nist.gov",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:linuxfoundation:dragonfly:*:*:*:*:*:go:*:*"
"Analyzed","CVE-2023-28452","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:coredns.io:coredns:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-2919","CWE-352",,,,,"security@wordfence.com",4.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:a:themeum:tutor_lms:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2023-3410","CWE-79" "CWE-79",,,,,"security@wordfence.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:bricksbuilder:bricks:*:*:*:*:*:wordpress:*:*"
"Analyzed","CVE-2023-34974","CWE-78",,,,,"security@qnapsecurity.com.tw" "nvd@nist.gov",8.8 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:qnap:qts:4.5.4.1715:build_20210630:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1723:build_20210708:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1741:build_20210726:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1787:build_20210910:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1800:build_20210923:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1892:build_20211223:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1931:build_20220128:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2012:build_20220419:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2117:build_20220802:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2280:build_20230112:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2374:build_20230416:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2467:build_20230718:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2627:build_20231225:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1771:build_20210825:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1800:build_20210923:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1813:build_20211006:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1848:build_20211109:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1892:build_20211223:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1951:build_20220218:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1971:build_20220310:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1991:build_20220330:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2052:build_20220530:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2138:build_20220824:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2217:build_20221111:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2272:build_20230105:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2374:build_20230417:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2476:build_20230728:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2626:build_20231225:*:*:*:*:*:*"
"Analyzed","CVE-2023-34979","CWE-78",,,,,"security@qnapsecurity.com.tw" "nvd@nist.gov",6.6 7.2,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:qnap:qts:4.5.4.1715:build_20210630:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1723:build_20210708:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1741:build_20210726:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1787:build_20210910:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1800:build_20210923:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1892:build_20211223:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.1931:build_20220128:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2012:build_20220419:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2117:build_20220802:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2280:build_20230112:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2374:build_20230416:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2467:build_20230718:*:*:*:*:*:*" "cpe:2.3:o:qnap:qts:4.5.4.2627:build_20231225:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1771:build_20210825:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1800:build_20210923:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1813:build_20211006:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1848:build_20211109:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1892:build_20211223:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1951:build_20220218:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1971:build_20220310:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.1991:build_20220330:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2052:build_20220530:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2138:build_20220824:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2217:build_20221111:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2272:build_20230105:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2374:build_20230417:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2476:build_20230728:*:*:*:*:*:*" "cpe:2.3:o:qnap:quts_hero:h4.5.4.2626:build_20231225:*:*:*:*:*:*"
"Analyzed","CVE-2023-36103","CWE-77" "CWE-77",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",9.8 8,"CRITICAL" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:tenda:ac15_firmware:15.03.05.20:*:*:*:*:*:*:*" "cpe:2.3:h:tenda:ac15:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-37232","NVD-CWE-noinfo" "CWE-200",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:loftware:spectrum:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-37233","CWE-611" "CWE-611",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",8.8 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:loftware:spectrum:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-37234","NVD-CWE-noinfo" "CWE-284",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",9.8 7.5,"CRITICAL" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:loftware:spectrum:*:*:*:*:*:*:*:*"
