"Modified","CVE-2016-2894","CWE-200",,,,,,,,,"nvd@nist.gov",2.5,"LOW","CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N","nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:tivoli_storage_manager:5.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.5.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1.5.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.2.100:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.2.200:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1..5.100:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.1.100:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.1.200:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.1.300:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.3.000:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.3.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.3.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.3.100:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:7.1.5.200:*:*:*:*:*:*:*"
"Modified","CVE-2016-3955","CWE-119",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:-:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*"
"Modified","CVE-2016-4997","CWE-264",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*" "cpe:2.3:a:novell:suse_linux_enterprise_software_development_kit:12.0:*:*:*:*:*:*:*" "cpe:2.3:a:novell:suse_linux_enterprise_software_development_kit:12.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_desktop:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_desktop:12.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_live_patching:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_module_for_public_cloud:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_real_time_extension:12.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_server:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_server:12.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_workstation_extension:12.0:*:*:*:*:*:*:*" "cpe:2.3:o:novell:suse_linux_enterprise_workstation_extension:12.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:oracle:linux:7:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*"
"Modified","CVE-2016-4998","CWE-119",,,,,,,,,"nvd@nist.gov",7.1,"HIGH","CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H","nvd@nist.gov",5.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:N/A:C","cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:linux:7:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*"
"Modified","CVE-2016-6130","CWE-362",,,,,,,,,"nvd@nist.gov",4.7,"MEDIUM","CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",1.9,LOW,"AV:L/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*"
"Modified","CVE-2016-0899","CWE-200",,,,,,,,,"nvd@nist.gov",6.3,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:N/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:P/I:N/A:N","cpe:2.3:a:emc:rsa_archer_egrc:5.5:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_archer_egrc:5.5:sp1:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_archer_egrc:5.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_archer_egrc:5.5.1.3:*:*:*:*:*:*:*" "cpe:2.3:a:emc:rsa_archer_egrc:5.5.2.3:*:*:*:*:*:*:*"
"Modified","CVE-2016-5848","CWE-200" "CWE-255",,,,,"nvd@nist.gov",6.7,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",1.7,LOW,"AV:L/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:siemens:sicam_pas\\/pqs:*:*:*:*:*:*:*:*"
"Modified","CVE-2016-5849","CWE-200",,,,,"nvd@nist.gov",2.5,"LOW","CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",1.9,LOW,"AV:L/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:siemens:sicam_pas\\/pqs:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-0899","CWE-20",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:apache:struts:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b3:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:rc1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:rc2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.10:*:*:*:*:*:*:*"
"Modified","CVE-2016-1181","NVD-CWE-noinfo",,,,,,,,,"nvd@nist.gov",8.1,"HIGH","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:banking_platform:2.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_platform:2.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_platform:2.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_platform:2.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:portal:11.1.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b3:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:rc1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:rc2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.10:*:*:*:*:*:*:*"
"Modified","CVE-2016-1182","CWE-20",,,,,,,,,"nvd@nist.gov",8.2,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:H","nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:P","cpe:2.3:a:apache:struts:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:b3:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:rc1:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.1:rc2:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.2.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.9:*:*:*:*:*:*:*" "cpe:2.3:a:apache:struts:1.3.10:*:*:*:*:*:*:*"
"Modified","CVE-2016-3092","CWE-20",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:hp:icewall_identity_manager:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:hp:icewall_sso_agent_option:10.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:9.0.0:milestone1:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:9.0.0:milestone3:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:9.0.0:milestone4:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:9.0.0:milestone6:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.0:rc10:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.0:rc5:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.15:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.17:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.18:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.20:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.21:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.22:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.23:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.24:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.26:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.27:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.28:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.29:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.30:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.32:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.33:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.0.35:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:8.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:commons_fileupload:*:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:lts:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.0:beta:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.2:beta:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.4:beta:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.5:beta:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.11:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.12:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.16:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.19:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.20:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.21:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.22:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.23:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.25:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.26:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.27:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.28:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.29:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.30:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.32:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.33:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.34:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.35:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.37:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.39:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.40:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.41:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.42:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.47:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.50:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.52:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.53:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.54:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.55:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.56:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.57:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.59:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.61:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.62:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.63:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.64:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.65:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.67:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.68:*:*:*:*:*:*:*" "cpe:2.3:a:apache:tomcat:7.0.69:*:*:*:*:*:*:*"
