"Modified","CVE-2018-14660","CWE-400" "CWE-770",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H","secalert@redhat.com",6.5,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:a:gluster:glusterfs:*:*:*:*:*:*:*:*" "cpe:2.3:a:gluster:glusterfs:*:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:virtualization_host:4.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:virtualization:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:redhat:virtualization_host:4.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*"
"Modified","CVE-2018-3900","CWE-119",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","talos-cna@cisco.com",9.1,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:yitechnology:yi_home_camera_firmware:1.8.7.0d:*:*:*:*:*:*:*" "cpe:2.3:h:yitechnology:yi_home_camera:-:*:*:*:*:*:*:*" "cpe:2.3:a:yitechnology:yi_home:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-3910","CWE-78",,,,,"nvd@nist.gov",8,"HIGH","CVSS:3.1/AV:A/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","talos-cna@cisco.com",8.8,"HIGH","CVSS:3.0/AV:A/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H","nvd@nist.gov",5.4,MEDIUM,"AV:A/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:yitechnology:yi_home_camera_firmware:1.8.7.0d:*:*:*:*:*:*:*" "cpe:2.3:h:yitechnology:yi_home_camera:-:*:*:*:*:*:*:*" "cpe:2.3:a:yitechnology:yi_home:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-3928","CWE-200",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","talos-cna@cisco.com",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:yitechnology:yi_home_camera_firmware:1.8.7.0d:*:*:*:*:*:*:*" "cpe:2.3:h:yitechnology:yi_home_camera:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-3947","CWE-200",,,,,"nvd@nist.gov",8.1,"HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H","talos-cna@cisco.com",9,"CRITICAL","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:o:yitechnology:yi_home_camera_firmware:1.8.7.0d:*:*:*:*:*:*:*" "cpe:2.3:h:yitechnology:yi_home_camera:-:*:*:*:*:*:*:*" "cpe:2.3:a:yitechnology:yi_home:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-3977","CWE-787",,,,,,,,,"talos-cna@cisco.com" "nvd@nist.gov",8.8 8.8,"HIGH" "HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:libsdl:sdl_image:2.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2018-10586","CWE-79",,,,,,,,,"nvd@nist.gov",4.8,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:netgain-systems:enterprise_manager:*:*:*:*:free:*:*:*"
"Modified","CVE-2018-10587","CWE-78",,,,,,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:netgain-systems:enterprise_manager:*:*:*:*:free:*:*:*"
"Modified","CVE-2018-18695","CWE-119",,,,,,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:m2soft:report_designer:5.0:*:*:*:*:*:*:*"
"Modified","CVE-2018-18714","CWE-787",,,,,,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:iobit:malware_fighter:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-18775","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:microstrategy:microstrategy_web:7:*:*:*:*:*:*:*"
"Modified","CVE-2018-18776","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:microstrategy:microstrategy_web:7:*:*:*:*:*:*:*"
"Modified","CVE-2018-18777","CWE-22",,,,,,,,,"nvd@nist.gov",4.3,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:microstrategy:microstrategy_web:7:*:*:*:*:*:*:*"
"Modified","CVE-2018-6011","CWE-287",,,,,,,,,"nvd@nist.gov",8.1,"HIGH","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:rainmachine:mini-8_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:rainmachine:mini-8:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-6012","CWE-94",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:rainmachine:mini-8_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:rainmachine:mini-8:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-6906","CWE-79",,,,,,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:rainmachine:rainmachine_web_application:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-6907","CWE-352",,,,,,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:rainmachine:rainmachine_web_application:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-6908","CWE-287",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:rainmachine:mini-8_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:rainmachine:mini-8:-:*:*:*:*:*:*:*" "cpe:2.3:o:rainmachine:touch_hd_12_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:rainmachine:touch_hd_12:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-6909","CWE-1021",,,,,,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:rainmachine:rainmachine_web_application:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-18897","CWE-772",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:freedesktop:poppler:0.71.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:10.0:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:16.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:18.04:*:*:*:lts:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:18.10:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:19.04:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:8.1:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:8.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:8.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:8.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:8.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:8.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:8.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:8.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:8.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:8.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:7.0:*:*:*:*:*:*:*"
"Modified","CVE-2018-17914","CWE-258" "NVD-CWE-noinfo",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:aveva:indusoft_web_studio:6.1:sp5:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:6.1:sp6_p3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p4:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p5:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p6:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p7:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p8:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p9:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:p2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:p3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp1_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp2_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:*:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:sp1_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:edge:8.1:-:*:*:*:*:*:*" "cpe:2.3:a:aveva:edge:8.1:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:intouch_machine_edition_2014:r2:*:*:*:*:*:*:*"
"Modified","CVE-2018-17916","CWE-121" "CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:aveva:indusoft_web_studio:6.1:sp5:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:6.1:sp6_p3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p4:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p5:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p6:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p7:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p8:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:7.1:sp3_p9:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:p2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:p3:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp1_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp2:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.0:sp2_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:*:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:indusoft_web_studio:8.1:sp1_p1:*:*:*:*:*:*" "cpe:2.3:a:aveva:edge:8.1:-:*:*:*:*:*:*" "cpe:2.3:a:aveva:edge:8.1:sp1:*:*:*:*:*:*" "cpe:2.3:a:aveva:intouch_machine_edition_2014:r2:*:*:*:*:*:*:*"
"Modified","CVE-2018-17912","CWE-611" "CWE-611",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:sauter-controls:case_suite:*:*:*:*:*:*:*:*"
"Modified","CVE-2017-1609","CWE-79",,,,,,,,,"psirt@us.ibm.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:rational_quality_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:rational_quality_manager:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-1552","CWE-434",,,,,,,,,"psirt@us.ibm.com" "nvd@nist.gov",5.5 8.8,"MEDIUM" "HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H","nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:ibm:robotic_process_automation_with_automation_anywhere:10:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation_with_automation_anywhere:11:*:*:*:*:*:*:*"
"Modified","CVE-2018-1788","CWE-532",,,,,,,,,"psirt@us.ibm.com" "nvd@nist.gov",4.1 4.4,"MEDIUM" "MEDIUM","CVSS:3.0/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:spectrum_protect_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:spectrum_protect_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-17918","CWE-288" "CWE-287",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:circontrol:circarlife_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:circontrol:circarlife:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-17922","CWE-522" "CWE-532",,,,,,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:circontrol:circarlife_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:circontrol:circarlife:-:*:*:*:*:*:*:*"
"Modified","CVE-2018-1835","CWE-611",,,,,,,,,"psirt@us.ibm.com" "nvd@nist.gov",7.1 7.1,"HIGH" "HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:L" "CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:L","nvd@nist.gov",5.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:N/A:P","cpe:2.3:a:ibm:daeja_viewone:5.0:*:*:*:professional:*:*:*" "cpe:2.3:a:ibm:daeja_viewone:5.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:daeja_viewone:5.0:*:*:*:virtual:*:*:*"
"Modified","CVE-2018-1846","CWE-611",,,,,,,,,"psirt@us.ibm.com" "nvd@nist.gov",7.1 7.1,"HIGH" "HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:L" "CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:L","nvd@nist.gov",5.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:N/A:P","cpe:2.3:a:ibm:rational_engineering_lifecycle_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:rational_engineering_lifecycle_manager:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-1876","CWE-532",,,,,,,,,"psirt@us.ibm.com" "nvd@nist.gov",6.2 5.5,"MEDIUM" "MEDIUM","CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:robotic_process_automation_with_automation_anywhere:11.0:*:*:*:*:*:*:*"
