"Analyzed","CVE-2021-47145","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc2:*:*:*:*:*:*"
"Analyzed","CVE-2021-47146","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc3:*:*:*:*:*:*"
"Analyzed","CVE-2021-47148","CWE-787",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc3:*:*:*:*:*:*"
"Analyzed","CVE-2021-47149","CWE-476",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc2:*:*:*:*:*:*"
"Analyzed","CVE-2021-47150","CWE-401",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc3:*:*:*:*:*:*"
"Analyzed","CVE-2021-47151","NVD-CWE-Other",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc3:*:*:*:*:*:*"
"Analyzed","CVE-2021-47158","CWE-401",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:5.13:rc3:*:*:*:*:*:*"
"Analyzed","CVE-2023-25176","CWE-125" "CWE-125",,,,,"scy@openharmony.io" "nvd@nist.gov",2.9 5.5,"LOW" "MEDIUM","CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:openatom:openharmony:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-27291","CWE-319",,,,,"psirt@us.ibm.com" "nvd@nist.gov",4.5 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:ibm:watson_cp4d_data_stores:4.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:watson_cp4d_data_stores:4.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:watson_cp4d_data_stores:4.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:watson_cp4d_data_stores:4.6.3:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-28826","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:14.0:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-38944","CWE-269" "CWE-269",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",9.8 9.8,"CRITICAL" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:multilaser:re160v_firmware:12.03.01.09_pt:*:*:*:*:*:*:*" "cpe:2.3:h:multilaser:re160v:-:*:*:*:*:*:*:*" "cpe:2.3:o:multilaser:re163v_firmware:12.03.01.10_pt:*:*:*:*:*:*:*" "cpe:2.3:h:multilaser:re163v:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-41877","CWE-22" "CWE-22",,,,,"security-advisories@github.com" "nvd@nist.gov",7.2 7.2,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:geoserver:geoserver:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-42920","NVD-CWE-noinfo",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",7.8 7.8,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:claris:claris_pro:-:*:*:*:*:*:*:*" "cpe:2.3:a:claris:filemaker_pro:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:-:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-42938","NVD-CWE-noinfo",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",7.8 8.4,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:apple:itunes:*:*:*:*:*:windows:*:*"
"Analyzed","CVE-2023-42954","NVD-CWE-noinfo" "CWE-250",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",4.9 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N",,,,,,,,,"cpe:2.3:a:claris:claris_pro:-:*:*:*:*:*:*:*" "cpe:2.3:a:claris:filemaker_server:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-42974","CWE-362" "CWE-362",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",7 7,"HIGH" "HIGH","CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:apple:ipad_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*" "cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-43054","CWE-79",,,,,"psirt@us.ibm.com" "nvd@nist.gov",6.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:ibm:engineering_test_management:7.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:engineering_test_management:7.0.3:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-46708","CWE-416" "CWE-416",,,,,"scy@openharmony.io" "nvd@nist.gov",4.3 7.8,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:L" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:openatom:openharmony:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-47742","CWE-295",,,,,"psirt@us.ibm.com",5.9,"MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:ibm:cloud_pak_for_security:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_suite:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-47745","CWE-319",,,,,"psirt@us.ibm.com" "nvd@nist.gov",6.2 5.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:ibm:mq_operator:*:*:*:*:-:*:*:*" "cpe:2.3:a:ibm:mq_operator:*:*:*:*:-:*:*:*" "cpe:2.3:a:ibm:mq_operator:*:*:*:*:-:*:*:*" "cpe:2.3:a:ibm:mq_operator:2.0.0:*:*:*:lts:*:*:*" "cpe:2.3:a:ibm:mq_operator:2.0.18:*:*:*:lts:*:*:*" "cpe:2.3:a:ibm:mq_operator:3.0.0:*:*:*:cd:*:*:*" "cpe:2.3:a:ibm:mq_operator:3.0.1:*:*:*:cd:*:*:*"
"Analyzed","CVE-2023-49602","CWE-125" "CWE-843" "CWE-843",,,,,"scy@openharmony.io" "nvd@nist.gov",2.9 5.5,"LOW" "MEDIUM","CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:openatom:openharmony:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-51444","CWE-20" "CWE-434" "CWE-434",,,,,"security-advisories@github.com" "nvd@nist.gov",7.2 7.2,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:geoserver:geoserver:*:*:*:*:*:*:*:*" "cpe:2.3:a:geoserver:geoserver:2.24.0:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-51445","CWE-79" "CWE-79",,,,,"security-advisories@github.com" "nvd@nist.gov",4.8 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:geoserver:geoserver:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-52487","CWE-476",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.8:rc1:*:*:*:*:*:*"
"Analyzed","CVE-2023-52491","CWE-416",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-52493","CWE-667",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-52498","CWE-667",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*"
"Analyzed","CVE-2023-52503","CWE-416",,,,,"nvd@nist.gov",7,"HIGH","CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc3:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc4:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc5:*:*:*:*:*:*"
"Analyzed","CVE-2023-52504","CWE-125",,,,,"nvd@nist.gov",7.1,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc3:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc4:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc5:*:*:*:*:*:*"
"Analyzed","CVE-2023-52509","CWE-416",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc3:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc4:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc5:*:*:*:*:*:*"
"Analyzed","CVE-2023-52510","CWE-416",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc3:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc4:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc5:*:*:*:*:*:*"
"Analyzed","CVE-2023-52513","CWE-476",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc3:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc4:*:*:*:*:*:*"
"Analyzed","CVE-2023-52515","CWE-416",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc1:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc2:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc3:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:6.6:rc4:*:*:*:*:*:*"
