"Modified","CVE-2015-2048","CWE-352",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:dlink:dcs-931l_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dcs-931l:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-2049","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:o:dlink:dcs-931l_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dcs-931l:-:*:*:*:*:*:*:*"
"Modified","CVE-2015-2050","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:dlink:dap-1320_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dap-1320:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-2051","CWE-77" "CWE-77",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",9.8 8.8,"CRITICAL" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:dlink:dir-645_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:dlink:dir-645:a1:*:*:*:*:*:*:*"
"Modified","CVE-2014-6194","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:ibm:change_and_configuration_management_database:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:change_and_configuration_management_database:7.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.8:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.9:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.10:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.11:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.12:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.1.13:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management:7.5.0.10:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management_essentials:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_government:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_government:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_life_sciences:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_life_sciences:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_nuclear_power:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_nuclear_power:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_oil_and_gas:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_oil_and_gas:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_transportation:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_transportation:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_utilities:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:maximo_for_utilities:7.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:smartcloud_control_desk:7.5.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:smartcloud_control_desk:7.5.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:smartcloud_control_desk:7.5.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:smartcloud_control_desk:7.5.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:smartcloud_control_desk:7.5.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:smartcloud_control_desk:7.5.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_asset_management_for_it:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_asset_management_for_it:7.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_service_request_manager:7.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_service_request_manager:7.2:*:*:*:*:*:*:*"
"Modified","CVE-2014-6195","CWE-284",,,,,,,,,,,,,"nvd@nist.gov",1.9,LOW,"AV:L/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:tivoli_storage_manager:7.1:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x64:*" "cpe:2.3:o:ibm:linux_on_ibm_z:*:*:*:*:*:*:x64:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.5:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x86:*" "cpe:2.3:o:ibm:linux_on_ibm_z:*:*:*:*:*:*:x86:*" "cpe:2.3:o:ibm:z\\/os:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.4:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x64:*" "cpe:2.3:o:ibm:linux_on_ibm_z:*:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.1:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x64:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x86:*" "cpe:2.3:o:ibm:linux_on_ibm_z:*:*:*:*:*:*:x64:*" "cpe:2.3:o:ibm:linux_on_ibm_z:*:*:*:*:*:*:x86:*" "cpe:2.3:o:ibm:z\\/os:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:*:*:*:*:*:*:sparc:*" "cpe:2.3:a:ibm:tivoli_storage_manager:5.4:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x86:*" "cpe:2.3:o:ibm:z\\/os:*:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:*:*:*:*:*:*:sparc:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.3:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x64:*" "cpe:2.3:o:ibm:linux_on_ibm_z:*:*:*:*:*:*:x64:*" "cpe:2.3:a:ibm:tivoli_storage_manager:6.2:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x64:*" "cpe:2.3:o:ibm:aix:*:*:*:*:*:*:x86:*" "cpe:2.3:o:ibm:linux_on_ibm_z:*:*:*:*:*:*:x64:*" "cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:*:*:*:*:*:*:sparc:*"
"Modified","CVE-2014-5341","CWE-200",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:owncloud:owncloud:*:*:*:*:*:*:*:*"
"Modified","CVE-2014-8918","CWE-310",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:ibm:security_appscan:8.0.0.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.0.0.1:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.0.0.2:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.0.0.3:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.5.0.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.5.0.1:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.6.0.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.6.0.1:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.7.0.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.7.0.1:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:8.8.0.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:9.0.0.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:9.0.0.1:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:9.0.1.0:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:security_appscan:9.0.1.1:*:*:*:standard:*:*:*"
"Modified","CVE-2014-0603","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:attachmate:reflection_ftp_client:*:*:*:*:*:*:*:*"
"Modified","CVE-2014-0604","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:attachmate:reflection_ftp_client:*:*:*:*:*:*:*:*"
"Modified","CVE-2014-0605","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:attachmate:reflection_ftp_client:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-1559","CWE-352",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:epignosis:efront:*:*:*:*:open_source:*:*:*"
"Modified","CVE-2015-1562","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:saurus:saurus_cms:4.7.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-1563","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:xen:xen:4.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.0.1:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.0.2:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.0.3:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.0.4:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.1.0:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.1.1:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.1.2:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.1.3:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.1.4:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.1.5:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.1.6.1:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.2.0:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.2.1:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.2.2:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.2.3:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.3.0:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.3.1:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.4.0:rc1:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.4.1:*:*:*:*:*:*:*" "cpe:2.3:o:xen:xen:4.5.0:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:21:*:*:*:*:*:*:*"
"Modified","CVE-2015-1564","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:plainblack:webgui:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-1565","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:hitachi:device_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:replication_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:tiered_storage_manager:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*" "cpe:2.3:o:novell:opensuse:*:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:*:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:compute_systems_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:compute_systems_manager:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:compute_systems_manager:8.1.0:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:compute_systems_manager:8.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:hitachi:global_link_manager:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-1566","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:dotnetnuke:dotnetnuke:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-1567","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:studio.gd:gd_infinite_scroll:*:*:*:*:*:drupal:*:*"
"Modified","CVE-2013-2027","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.2:*:*:*:*:*:*:*" "cpe:2.3:a:jython_project:jython:2.2.1:*:*:*:*:*:*:*"
"Modified","CVE-2014-4803","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:curam_social_program_management:*:sp2:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.5.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.5.3:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.5.4:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:curam_social_program_management:6.0.5.5:*:*:*:*:*:*:*"
